paper,runs,entity_jaccard,relation_jaccard,entities_cv,relations_cv,avg_entities,avg_relations
GJB289A总线网络电气特性仿真及故障分析_郑敬杭_MinerU__20250913054015,3,0.4762,0.43,0.0587,0.1716,19.67,14.67
PHM技术在航空结构疲劳寿命预测中的应用_MinerU__20250913054023,3,0.4341,0.2421,0.4051,0.2546,23.33,18.0
后人工智能背景下装备测试研讨会在成都召开_MinerU__20250913053147,3,0.4506,0.0606,0.1546,0.2165,18.67,16.0
基于AFDX网络的综合模块化航电故障注入技术_肖皓天_MinerU__20250913052920,3,0.4021,0.2079,0.1708,0.1898,23.67,19.0
基于ARIMA模型的民用航空发动机低压转子振动故障分析_MinerU__20250913052923,3,0.3565,0.5252,0.0476,0.0526,21.0,19.0
基于Caps-BiGRU-Attention的直升机涡轮发动机健康管理方法_MinerU__20250913052931,3,0.3589,0.4394,0.2937,0.3122,22.67,20.0
基于Copula相似性的航空发动机RUL预测_许先鑫_MinerU__20250913052935,3,0.2236,0.3185,0.3819,0.4364,24.0,20.67
基于EMD和RVM-AR的航空发动机磨损故障预测模型_MinerU__20250913052941,3,0.3551,0.2944,0.1855,0.151,17.33,16.67
基于EnsembleBRB-SHAP的航空发动机健康状态可解释预测方法_游雅倩_MinerU__20250913052944,3,1.0,0.6667,0.0,0.0,12.0,11.0
基于KPCA和DBN的航空发动机排气温度基线模型_王奕首_MinerU__20250913052950,3,0.3391,0.5171,0.1239,0.0433,12.33,13.33
